Left: 259, Right: 283, Top: 76, Bottom: 131, Weight: 754, color: (72, 113, 59)
Left: 106, Right: 137, Top: 24, Bottom: 106, Weight: 940, color: (68, 111, 52)
Left: 70, Right: 104, Top: 38, Bottom: 95, Weight: 849, color: (91, 127, 62)
Left: 265, Right: 291, Top: 70, Bottom: 128, Weight: 937, color: (100, 142, 76)
Left: 83, Right: 119, Top: 94, Bottom: 135, Weight: 690, color: (63, 103, 47)
Left: 97, Right: 124, Top: 57, Bottom: 105, Weight: 547, color: (72, 108, 53)
Left: 246, Right: 280, Top: 85, Bottom: 136, Weight: 1050, color: (47, 79, 34)
Left: 86, Right: 118, Top: 61, Bottom: 111, Weight: 739, color: (47, 81, 35)
Left: 78, Right: 110, Top: 62, Bottom: 112, Weight: 779, color: (48, 83, 36)
Left: 99, Right: 126, Top: 58, Bottom: 120, Weight: 840, color: (50, 85, 37)
Left: 288, Right: 315, Top: 71, Bottom: 115, Weight: 702, color: (64, 99, 50)
Left: 105, Right: 131, Top: 50, Bottom: 119, Weight: 812, color: (48, 83, 35)
Left: 276, Right: 302, Top: 78, Bottom: 131, Weight: 664, color: (71, 111, 57)
Left: 96, Right: 125, Top: 41, Bottom: 109, Weight: 813, color: (49, 83, 36)
Left: 238, Right: 269, Top: 76, Bottom: 124, Weight: 850, color: (44, 72, 30)
Left: 98, Right: 129, Top: 33, Bottom: 89, Weight: 1143, color: (95, 133, 64)
Left: 236, Right: 269, Top: 70, Bottom: 117, Weight: 1069, color: (51, 84, 36)
Left: 105, Right: 134, Top: 30, Bottom: 82, Weight: 880, color: (125, 141, 71)
Left: 251, Right: 282, Top: 68, Bottom: 112, Weight: 991, color: (86, 123, 62)
Left: 103, Right: 130, Top: 43, Bottom: 94, Weight: 960, color: (143, 173, 100)
Left: 117, Right: 149, Top: 113, Bottom: 136, Weight: 543, color: (107, 139, 69)
Left: 107, Right: 139, Top: 64, Bottom: 114, Weight: 827, color: (53, 87, 36)
Left: 249, Right: 281, Top: 62, Bottom: 108, Weight: 1038, color: (82, 119, 59)
Left: 96, Right: 127, Top: 71, Bottom: 122, Weight: 1015, color: (54, 89, 39)
Left: 252, Right: 285, Top: 68, Bottom: 113, Weight: 782, color: (43, 73, 31)
Left: 88, Right: 120, Top: 65, Bottom: 116, Weight: 796, color: (47, 83, 36)
Left: 273, Right: 296, Top: 79, Bottom: 130, Weight: 677, color: (48, 80, 34)
Left: 83, Right: 114, Top: 29, Bottom: 92, Weight: 795, color: (49, 81, 35)
Left: 270, Right: 293, Top: 68, Bottom: 109, Weight: 658, color: (49, 81, 35)
Left: 89, Right: 115, Top: 8, Bottom: 76, Weight: 712, color: (57, 81, 35)
Left: 55, Right: 91, Top: 94, Bottom: 136, Weight: 735, color: (64, 104, 46)
Left: 75, Right: 109, Top: 58, Bottom: 108, Weight: 991, color: (49, 86, 35)
Left: 288, Right: 311, Top: 102, Bottom: 136, Weight: 550, color: (46, 78, 34)
Left: 99, Right: 126, Top: 51, Bottom: 112, Weight: 790, color: (51, 87, 38)
Left: 86, Right: 115, Top: 41, Bottom: 102, Weight: 801, color: (50, 85, 38)
Left: 301, Right: 321, Top: 55, Bottom: 96, Weight: 618, color: (47, 77, 34)
Left: 86, Right: 113, Top: 90, Bottom: 136, Weight: 768, color: (69, 105, 51)
Left: 270, Right: 294, Top: 30, Bottom: 70, Weight: 568, color: (47, 77, 34)
Left: 288, Right: 309, Top: 78, Bottom: 132, Weight: 711, color: (72, 98, 46)
Left: 73, Right: 102, Top: 20, Bottom: 81, Weight: 775, color: (48, 81, 36)
Left: 80, Right: 107, Top: 18, Bottom: 78, Weight: 752, color: (48, 80, 35)
Left: 287, Right: 308, Top: 25, Bottom: 66, Weight: 505, color: (55, 81, 37)
Left: 87, Right: 113, Top: 51, Bottom: 113, Weight: 809, color: (50, 87, 38)
Left: 268, Right: 292, Top: 74, Bottom: 116, Weight: 650, color: (50, 81, 35)
Left: 289, Right: 310, Top: 48, Bottom: 89, Weight: 571, color: (53, 81, 36)
Left: 82, Right: 108, Top: 1, Bottom: 45, Weight: 617, color: (46, 77, 34)
Left: 87, Right: 113, Top: 9, Bottom: 69, Weight: 716, color: (47, 78, 34)
Left: 277, Right: 299, Top: 28, Bottom: 68, Weight: 523, color: (50, 78, 35)
Left: 90, Right: 118, Top: 70, Bottom: 135, Weight: 817, color: (49, 86, 37)
Left: 282, Right: 304, Top: 65, Bottom: 106, Weight: 623, color: (49, 79, 35)
Left: 91, Right: 120, Top: 44, Bottom: 106, Weight: 811, color: (49, 82, 36)
Left: 277, Right: 299, Top: 33, Bottom: 73, Weight: 537, color: (52, 80, 35)
Left: 82, Right: 109, Top: 13, Bottom: 81, Weight: 756, color: (47, 80, 35)
Left: 60, Right: 101, Top: 20, Bottom: 95, Weight: 1343, color: (136, 167, 85)
Left: 81, Right: 110, Top: 28, Bottom: 81, Weight: 1095, color: (106, 145, 72)
Left: 69, Right: 98, Top: 18, Bottom: 71, Weight: 1014, color: (57, 92, 40)
Left: 63, Right: 92, Top: 19, Bottom: 73, Weight: 753, color: (46, 81, 38)
Left: 255, Right: 287, Top: 49, Bottom: 96, Weight: 776, color: (45, 73, 32)
Left: 88, Right: 118, Top: 36, Bottom: 92, Weight: 895, color: (126, 150, 82)
Left: 81, Right: 107, Top: 25, Bottom: 84, Weight: 891, color: (179, 204, 117)
